Fold	Label	Score_0	Score
NA	1.0	0.522	0.4779999999999999
NA	1.0	0.462	0.538
NA	1.0	0.522	0.4779999999999999
NA	1.0	0.442	0.558
NA	1.0	0.516	0.484
NA	1.0	0.52	0.48
NA	1.0	0.55	0.45
NA	1.0	0.472	0.528
NA	1.0	0.372	0.628
NA	1.0	0.568	0.43200000000000005
NA	1.0	0.36	0.6399999999999999
NA	1.0	0.558	0.442
NA	1.0	0.44400000000000006	0.5559999999999999
NA	1.0	0.5439999999999999	0.45600000000000007
NA	1.0	0.354	0.646
NA	1.0	0.496	0.504
NA	1.0	0.528	0.472
NA	1.0	0.454	0.546
NA	1.0	0.376	0.624
NA	1.0	0.556	0.44399999999999995
NA	1.0	0.434	0.5660000000000001
NA	1.0	0.49400000000000005	0.506
NA	1.0	0.434	0.5660000000000001
NA	1.0	0.728	0.272
NA	1.0	0.46399999999999997	0.536
NA	1.0	0.584	0.41600000000000004
NA	1.0	0.502	0.49800000000000005
NA	1.0	0.394	0.6060000000000001
NA	1.0	0.518	0.48200000000000004
NA	1.0	0.442	0.5579999999999999
NA	1.0	0.542	0.458
NA	1.0	0.44800000000000006	0.5519999999999999
NA	1.0	0.388	0.6119999999999999
NA	1.0	0.42000000000000004	0.58
NA	1.0	0.43199999999999994	0.5680000000000001
NA	1.0	0.45199999999999996	0.5479999999999999
NA	1.0	0.536	0.4640000000000001
NA	1.0	0.392	0.608
NA	1.0	0.496	0.5039999999999999
NA	1.0	0.364	0.6359999999999999
NA	1.0	0.546	0.454
NA	1.0	0.41	0.59
NA	1.0	0.294	0.7060000000000001
NA	1.0	0.502	0.49799999999999994
NA	1.0	0.374	0.626
NA	1.0	0.472	0.5279999999999999
NA	1.0	0.514	0.48599999999999993
NA	1.0	0.39	0.6100000000000001
NA	1.0	0.394	0.606
NA	1.0	0.4	0.6
NA	0.0	0.5760000000000001	0.42400000000000004
NA	0.0	0.6359999999999999	0.364
NA	0.0	0.5880000000000001	0.41200000000000003
NA	0.0	0.398	0.6020000000000001
NA	0.0	0.71	0.29000000000000004
NA	0.0	0.532	0.46799999999999997
NA	0.0	0.5900000000000001	0.41000000000000003
NA	0.0	0.35	0.65
NA	0.0	0.63	0.37
NA	0.0	0.5359999999999999	0.4640000000000001
NA	0.0	0.64	0.36
NA	0.0	0.6639999999999999	0.33599999999999997
NA	0.0	0.598	0.402
NA	0.0	0.544	0.45600000000000007
NA	0.0	0.55	0.45
NA	0.0	0.704	0.296
NA	0.0	0.662	0.33799999999999997
NA	0.0	0.6920000000000001	0.308
NA	0.0	0.514	0.48600000000000004
NA	0.0	0.45999999999999996	0.5399999999999999
NA	0.0	0.62	0.38
NA	0.0	0.514	0.48600000000000004
NA	0.0	0.528	0.472
NA	0.0	0.518	0.48200000000000004
NA	0.0	0.6119999999999999	0.388
NA	0.0	0.646	0.354
NA	0.0	0.57	0.43
NA	0.0	0.5	0.5
NA	0.0	0.454	0.546
NA	0.0	0.546	0.454
NA	0.0	0.5	0.5
NA	0.0	0.54	0.45999999999999996
NA	0.0	0.47000000000000003	0.53
NA	0.0	0.518	0.48200000000000004
NA	0.0	0.602	0.39799999999999996
NA	0.0	0.434	0.5660000000000001
NA	0.0	0.534	0.466
NA	0.0	0.688	0.312
NA	0.0	0.56	0.44000000000000006
NA	0.0	0.62	0.38
NA	0.0	0.638	0.362
NA	0.0	0.496	0.504
NA	0.0	0.632	0.368
NA	0.0	0.57	0.43000000000000005
NA	0.0	0.538	0.462
NA	0.0	0.558	0.442
NA	0.0	0.558	0.442
NA	0.0	0.664	0.33599999999999997
NA	0.0	0.6399999999999999	0.36
NA	0.0	0.5700000000000001	0.43
