Class	X	Y
0	-0.075818	0.047320
0	-0.001805	0.041651
0	-0.074490	-0.061401
0	-0.058749	0.010868
0	-0.061096	-0.008193
0	-0.055228	0.005364
0	0.031421	-0.057585
0	-0.127370	-0.030647
0	-0.085000	-0.013826
0	-0.079824	0.036915
0	-0.125747	0.023359
0	-0.049575	0.032365
0	-0.061943	-0.032536
0	-0.037887	0.003836
0	-0.058348	0.007492
0	-0.069608	-0.008787
0	-0.059544	-0.005489
0	-0.033975	0.003387
0	-0.062291	-0.031535
0	0.029104	0.045967
0	-0.075993	0.050155
0	-0.057892	0.005843
0	-0.062649	-0.024377
0	-0.029482	-0.037755
0	-0.051419	-0.023120
0	-0.047200	0.016593
0	-0.047490	-0.038596
0	-0.047980	-0.032064
0	-0.029652	0.067162
0	-0.021994	0.069943
0	-0.031278	-0.012082
0	-0.074603	0.058891
0	-0.031512	-0.008724
0	0.002757	-0.025270
0	-0.000100	-0.017830
0	0.007803	-0.067029
0	-0.072509	0.012706
0	-0.013112	0.038198
0	-0.036523	0.009440
0	-0.003190	-0.003957
0	-0.079590	-0.012041
0	-0.043429	-0.012042
0	-0.053742	0.041199
0	0.009263	0.039909
0	-0.032748	-0.053134
0	-0.071719	0.037347
0	-0.028342	0.022270
0	-0.073188	0.048137
0	-0.093320	-0.034610
0	-0.025067	0.003994
0	-0.014961	0.035175
0	0.006054	-0.067090
0	-0.045394	-0.027014
0	-0.027534	0.001684
0	-0.056801	0.002136
0	0.026246	-0.002117
0	-0.064113	0.005542
0	-0.009633	0.027082
0	-0.029379	-0.022567
0	-0.024660	-0.004011
0	-0.030285	0.026477
0	-0.133100	0.017866
0	-0.043669	-0.017425
0	-0.043946	-0.033965
0	-0.065454	0.001768
0	-0.056305	0.066597
0	-0.040632	-0.012304
0	-0.011777	-0.035079
0	-0.034451	-0.018919
0	-0.025057	-0.046074
0	0.000576	0.012123
0	-0.035635	0.056247
0	0.021209	-0.018846
0	-0.060370	-0.017679
0	-0.036975	0.035452
0	-0.015735	0.041893
0	-0.052056	0.067151
0	0.015007	-0.002757
0	-0.022248	0.030733
0	0.005921	0.075256
0	0.041819	0.008431
0	-0.055047	0.051595
0	-0.015680	0.032373
0	0.010664	0.020071
0	-0.050718	0.008940
0	0.002125	-0.030190
0	-0.042844	-0.033510
0	-0.011322	-0.015877
0	-0.042544	0.011291
0	-0.007570	-0.001632
0	-0.020463	0.032503
0	-0.029330	0.017712
0	-0.013037	-0.026358
0	-0.027371	0.047153
0	-0.007576	0.024956
0	-0.027777	0.003029
0	-0.020582	0.064553
0	-0.016974	-0.061726
0	-0.007575	0.038192
0	-0.033088	-0.040251
0	-0.028384	0.051024
0	-0.003576	-0.056865
0	-0.021405	-0.040579
0	0.033468	-0.054425
0	-0.041708	0.011988
0	-0.040840	-0.011297
0	-0.093890	0.035703
0	-0.014840	0.061940
0	-0.020210	0.049554
0	0.115294	0.105095
0	-0.076679	-0.021835
0	-0.050426	-0.010119
0	-0.046969	0.023745
0	0.011248	0.073112
0	-0.018563	0.012930
0	-0.033388	-0.001917
0	-0.049513	-0.006000
0	-0.010139	0.051828
0	0.076071	-0.004169
1	0.006657	0.000088
1	0.012049	-0.046158
1	0.058371	-0.031110
1	-0.002951	0.038071
1	0.038567	0.033956
1	0.003191	0.007573
1	-0.004798	-0.106952
1	-0.055261	-0.069872
1	-0.052816	-0.026367
1	-0.005665	-0.017649
1	-0.003031	0.055719
1	0.072585	-0.031642
1	-0.016435	0.033938
1	0.025370	-0.126738
1	-0.036141	0.018271
1	0.023825	-0.105125
1	0.006836	-0.026319
1	0.089446	-0.050692
1	-0.003966	-0.009845
1	0.022408	-0.025904
1	-0.018579	-0.021550
1	-0.029844	-0.064192
1	-0.012850	-0.030035
1	-0.028317	0.001153
1	-0.020756	-0.015939
1	-0.007412	0.037584
1	0.008332	-0.024008
1	0.039553	0.005646
1	-0.025598	-0.078638
1	0.011278	0.055009
1	0.041544	0.035447
1	0.002833	-0.077232
1	0.008351	0.079813
1	-0.011058	0.016504
1	0.022548	-0.081017
1	0.070366	0.049620
1	0.027221	0.022766
1	0.067636	0.022113
1	0.075439	0.001029
1	0.017315	-0.047768
1	0.093618	0.006036
1	-0.019292	-0.064740
1	0.097989	-0.058285
1	0.068880	0.014063
1	-0.067051	0.011718
1	0.067609	0.009879
1	-0.029116	0.066424
1	-0.022804	-0.015600
1	0.221676	0.060518
1	0.087659	0.085467
1	0.101827	0.034804
1	0.028893	0.100367
1	0.002916	0.119977
1	0.146774	-0.043591
1	0.057017	-0.105252
1	0.033411	-0.099328
1	0.102416	0.044611
1	0.092281	0.030397
1	0.043677	-0.040020
1	0.065027	-0.058727
1	0.073969	0.043968
1	0.022974	-0.004967
1	0.007364	-0.043370
1	0.059996	-0.004715
1	0.075795	0.028139
1	0.079827	0.076278
1	0.093092	-0.010114
1	0.081825	-0.051426
1	0.053875	0.036007
1	0.050018	0.009272
1	-0.018537	0.011019
1	0.000084	-0.004207
1	-0.005205	-0.026880
1	0.022765	-0.017898
1	0.129468	0.045665
1	-0.008285	-0.120895
1	0.053983	0.007347
1	0.037118	-0.071321
1	0.057789	-0.069582
1	0.024735	0.007534
1	0.016491	-0.107992
1	0.015884	0.015149
1	0.021712	-0.042676
1	0.082043	-0.022006
1	0.010378	-0.051514
1	0.056839	-0.041018
1	0.017696	0.020187
1	0.058487	0.113692
1	0.013284	0.120071
1	0.078560	0.028303
1	0.068065	0.032000
1	0.062659	-0.036178
1	-0.083459	0.034427
1	0.012431	-0.006589
1	0.070866	0.041644
1	0.093084	-0.006480
1	0.040612	-0.063599
1	0.011251	-0.057398
1	0.024581	0.241816
1	0.110774	-0.090536
1	0.019047	0.060411
1	0.126106	-0.071779
1	0.093262	0.062770
1	0.028330	0.015008
1	0.037270	0.011453
1	0.009770	-0.021242
1	0.033437	0.003326
1	-0.037021	-0.006494
1	0.069157	-0.017758
1	0.070231	-0.068018
1	0.042213	0.044606
1	0.000390	-0.035753
1	-0.011485	-0.056815
1	0.005080	-0.011650
1	-0.055135	-0.035559
1	-0.027973	-0.008419
1	0.048427	-0.035584
1	0.027443	-0.071646
1	0.168471	0.042921
1	0.016608	0.014818
