2	1.3166238298703582e-50	4.711919915893893e-187	1.0
2	3.5594848420976875e-23	2.4872155767699318e-163	1.0
1	3.128740763774994e-07	0.9999996871259236	1.0805256751696018e-53
2	1.5355132831142192e-12	1.5001326404536897e-106	0.9999999999984646
1	3.3125272326769007e-62	1.0	6.495186170790664e-169
1	5.1200510424170475e-34	1.0	2.7780263903532557e-148
0	1.0	1.0525183404897057e-113	3.209860891111494e-27
0	1.0	8.780415060790512e-115	1.781806045921019e-37
1	0.999526528807783	0.0004734711922169807	1.2833531918274866e-57
2	1.0	4.5244522933137636e-240	2.8426693340589817e-23
0	0.8295994604625735	0.17040053953742648	2.477718629686723e-81
0	0.9999999999984961	1.874630075718743e-80	1.5039393343091308e-12
0	0.09624642744151828	7.398545531365224e-85	0.9037535725584817
2	6.1816584779325506e-27	5.548145980459889e-197	1.0
1	5.484612755598364e-41	1.0	6.322571588973447e-169
0	1.0	3.0122352545439862e-46	9.85373431174351e-23
0	1.0	1.3274735621698778e-47	1.262608799578977e-115
2	3.3738258195465325e-11	1.2648802983427496e-91	0.9999999999662617
2	2.44318508316671e-118	1.3296724145565792e-161	1.0
0	1.0	1.24390004536772e-102	2.3413875860037344e-17
2	1.5200097734314395e-96	2.610476877179015e-150	1.0
1	1.6359006108426905e-43	1.0	1.5110951325903244e-134
2	1.76399808986884e-16	6.731575616047644e-208	0.9999999999999998
2	2.2169586975909575e-43	1.7587701708372205e-200	1.0
0	0.9999967331765838	1.311095080419403e-88	3.2668234161182386e-06
0	1.0	5.13385728019845e-80	4.474529829527485e-37
0	1.0	4.786276530885824e-52	3.8404885161714663e-29
2	2.29337589868751e-13	2.4756026147076533e-109	0.9999999999997706
2	9.801727923075319e-43	1.596841453367514e-100	1.0
1	1.3454152380470238e-104	1.0	1.631822149948547e-193
1	6.107323363644595e-16	0.9999999999999993	4.0868123281102635e-146
1	9.47888896435119e-109	1.0	2.103392643400183e-187
0	1.0	2.4533945499495254e-125	1.3897128100095047e-32
0	1.0	2.756821918686447e-127	5.376454681474414e-53
0	1.0	5.4895240410022455e-53	2.129827421654865e-71
0	1.0	4.309477470406906e-46	1.9734571753153943e-63
0	1.0	1.4949443575462052e-110	1.0651016602158157e-24
0	0.9999998877101963	3.320224949753778e-100	1.1228980367308352e-07
0	1.0	4.288687743583967e-17	2.9991198827057195e-73
1	3.5515211821015866e-23	1.0	1.3744919970901856e-87
1	4.728758351562908e-18	1.0	1.416394261415982e-66
1	2.647144815038199e-23	1.0	8.165461798348234e-74
0	1.0	2.3103993439094804e-69	1.1405027298066062e-65
0	0.9759662509426575	2.9474769679907703e-64	0.024033749057342433
0	1.0	1.0445675323934646e-86	1.116048217640546e-30
0	1.0	2.261085535863945e-26	5.982407186524309e-70
0	1.0	7.74981618734194e-35	6.923144476678282e-84
0	1.0	2.5033291021935013e-47	1.619828699040178e-54
0	1.0	2.2024848915095387e-135	8.286801050055536e-24
0	1.0	8.064590825495926e-26	3.666842250171969e-95
1	3.3191978068718707e-68	1.0	6.446091896944025e-131
1	1.5893039630538038e-22	1.0	1.5419842380917834e-122
1	1.1362698773060124e-31	1.0	1.851259129835991e-117
1	4.2316687412397825e-59	1.0	6.742637523526429e-141
1	3.3484521313466194e-67	1.0	2.5266648579571275e-154
1	0.22798101884237296	0.772018981157627	1.6310400778296407e-90
1	7.467217415889729e-51	1.0	2.0526883949756854e-115
1	1.3855982766975355e-06	0.9999986144017233	2.9905652782958493e-85
1	3.102899809389886e-22	1.0	1.8917457290920005e-86
1	5.7557789989270946e-102	1.0	3.7226270366469145e-200
1	4.091740195717884e-93	1.0	7.371564193388512e-223
2	0.04684817516558779	2.8226979832884147e-30	0.9531518248344123
2	3.8219155965185815e-06	1.7730818613097305e-31	0.9999961780844034
2	0.0003379769786277346	4.645036396602215e-30	0.9996620230213723
2	0.00011245083683976362	1.986050573255196e-27	0.9998875491631602
2	1.0903801022147923e-07	1.1906984561847241e-30	0.9999998909619897
2	5.473719279271524e-10	1.1867307151129342e-29	0.9999999994526281
2	0.010589357179967517	4.243342342548947e-33	0.9894106428200325
2	7.826700443804315e-06	1.3341098106747763e-31	0.9999921732995563
2	3.5099490859654526e-14	9.019567446024013e-25	0.9999999999999649
2	0.0007324037136851165	0.0044548515459512305	0.9948127447403636
2	4.933328028516019e-16	2.4086305740386276e-26	0.9999999999999996
2	1.2659902852150322e-11	1.2183328390059192e-28	0.9999999999873401
0	0.9999999987951762	4.275821982423247e-18	1.204823760459845e-09
0	1.0	8.434048641217824e-24	9.064373712004506e-19
0	0.9999999963495725	2.0055305810624855e-28	3.650427426366217e-09
0	0.9999896523045095	2.0094608617158685e-11	1.0347675395854283e-05
0	0.9999999674075148	1.1297970709083295e-11	3.258118715038912e-08
0	0.9992855023585433	9.305100961881561e-32	0.0007144976414566997
0	0.9999999995464355	2.110858424579077e-13	4.533533965335725e-10
0	0.5200514948170852	0.4799485051829148	2.9328249143645833e-17
0	0.9999154333236373	3.1883644009372665e-15	8.456667635962632e-05
0	0.6413044914985098	4.5657615789194344e-17	0.35869550850149035
0	0.9998243902918873	0.00017560970332464228	4.78804086573797e-12
0	0.9999999999911613	2.4922111600015644e-16	8.838449537787305e-12
0	0.9999981106307628	1.3721826221693984e-23	1.8893692372003398e-06
0	0.9999976043294722	3.4384118028407375e-20	2.3956705279399005e-06
0	0.9999999995083755	4.644496496001719e-14	4.915781648498822e-10
0	0.9999999999879168	6.955670682686862e-16	1.2082658479692937e-11
0	0.9999998341078804	1.6589211952520616e-07	1.4408500300951962e-17
0	0.9999999183840969	6.903888480957657e-21	8.16159030400359e-08
0	0.9999999985405987	9.424497976208908e-10	5.169513097131243e-10
0	0.9999999999999787	4.888952287005492e-35	2.133721859640301e-14
1	4.173588372373443e-07	0.9999995826411628	3.8220613081576916e-25
1	4.457100991460117e-27	1.0	4.678635272125448e-44
0	0.9976738111488389	0.0023261888450281823	6.132696288530488e-12
1	9.375768977605541e-43	1.0	4.007885573660025e-64
1	6.561607002677154e-18	1.0	2.6386050922796063e-30
1	1.1335282034573978e-19	1.0	6.084107842844308e-41
0	0.9999999999935132	1.0471026001008798e-18	6.486885391340428e-12
0	0.9999997271610369	3.3135315709507625e-24	2.728389630491594e-07
0	0.9999879934450933	3.200749139841465e-36	1.2006554906810145e-05
1	6.663951171766706e-33	1.0	2.9853505410298036e-54
1	1.9465705997856805e-30	1.0	1.4122857602388573e-41
0	0.9999996379817022	3.574182477517665e-07	4.600049899069336e-09
1	7.360413402721716e-17	1.0	4.31190659450701e-33
1	3.5286695567981687e-16	0.9999999999999996	7.764885016291887e-34
1	2.6478106236131176e-13	0.9999999999997353	3.7781661432337712e-25
1	1.288876585416001e-10	0.9999999998711124	6.0284359757192885e-19
1	7.506257600952617e-13	0.9999999999992493	5.015939039487547e-29
1	7.64797721629996e-32	1.0	4.416417210734714e-51
1	8.808787314866906e-35	1.0	1.658201751369311e-55
1	1.0287061778789905e-17	1.0	6.651818441086025e-34
1	1.4023123938751248e-39	1.0	7.82530022194453e-56
1	2.746069161885273e-13	0.9999999999997253	9.542671003812476e-24
1	4.165521780460532e-12	0.9999999999958344	1.5442823009479646e-27
0	0.8533969798399106	8.950990740756607e-34	0.1466030201600895
1	7.894481541976291e-07	0.9999992105518458	6.135634318724919e-23
1	2.0895874811771563e-53	1.0	6.11338010851141e-78
1	0.0011469996455468904	0.9988530003543509	1.023295730631004e-13
1	5.461960361166196e-20	1.0	5.775745941349298e-28
2	1.3217987184678577e-71	1.993790149877303e-169	1.0
2	9.205202245434757e-63	9.782920542565838e-255	1.0
2	1.1969295164372149e-12	6.6336842691453794e-127	0.9999999999988032
2	1.3091390256669815e-68	4.5793631017647e-270	1.0
2	1.4469945593393612e-70	2.0454399706173084e-107	1.0
2	5.663090910837261e-07	5.598992280425672e-85	0.9999994336909089
2	3.225724143235788e-57	1.1259100884863028e-119	1.0
2	2.643180231221254e-58	2.608332920570925e-221	1.0
2	1.5905475917775687e-99	3.2502068740929513e-277	1.0
2	3.24434607625083e-48	8.0747897480641e-83	1.0
2	4.4781898556026214e-42	2.242381964792769e-165	1.0
2	3.837778187938153e-90	8.144225479583096e-266	1.0
0	1.0	1.289276679682343e-38	5.492486225867176e-88
0	1.0	2.6317167520569174e-31	1.0011333923532997e-56
1	9.788615351032085e-108	1.0	1.379533949294073e-173
1	1.9458132611313604e-113	1.0	2.6835099398903604e-223
1	3.8717433517224403e-22	1.0	7.350024743379321e-120
1	1.0471979265685248e-67	1.0	4.505621810799116e-116
1	8.274309724092449e-191	1.0	1.403719525720416e-296
1	4.042711572369834e-83	1.0	8.817539655298468e-151
0	1.0	5.472460573908561e-55	5.7891102737928764e-18
0	1.0	1.2194188500726134e-110	1.9189777779011616e-68
0	1.0	4.1482986613888563e-138	2.6571331916898517e-47
0	1.0	1.5334462164400146e-221	1.3474648725413959e-46
1	7.293504538064837e-137	1.0	1.6222133981303724e-211
1	2.0923336182997243e-43	1.0	1.7337815680295986e-82
1	4.173008509138536e-12	0.9999999999958267	2.485578701446637e-16
1	2.1873884975027863e-27	1.0	6.0189948260098595e-84
1	4.426381165690046e-158	1.0	3.6597597446777076e-255
0	1.0	4.767707521892408e-69	1.191675936035161e-98
1	2.6030586239322886e-07	0.9999997396941376	1.9827030667371976e-49
0	1.0	6.1232250781833726e-92	5.435701970821591e-122
0	1.0	5.768643712068745e-72	2.703503777216405e-56
1	8.117732378345585e-08	0.9999999188226761	1.1162583526520456e-64
0	3.771622292820891e-10	0.9999999996228377	3.5250594360713564e-129
1	5.638786696156129e-235	1.0	0.0
1	3.7203207671194967e-237	1.0	0.0
0	1.0	2.707639921723008e-107	1.0433414865485782e-83
1	1.2637745331340815e-38	1.0	2.9762651788487725e-70
0	1.0	1.0238784964292087e-201	1.385331312498868e-114
1	4.398676023598258e-118	1.0	8.803409003701663e-236
1	1.3615416972239445e-28	1.0	8.022352068779282e-42
1	1.1651341099560944e-190	1.0	1.6527532310836104e-295
0	1.0	4.7100094264541717e-94	1.4368239635139001e-90
0	1.0	2.938618220826197e-170	7.704620559466328e-27
1	3.0900014585267715e-140	1.0	1.375388215215462e-228
0	1.0	2.182809793226818e-38	1.2374436553344478e-78
0	0.9876682746044787	3.337632196363409e-82	0.012331725395521225
0	1.0	2.7774764942686824e-152	6.429088018806749e-37
1	2.6251479468082866e-153	1.0	7.564749365790969e-239
0	1.0	3.7138098578285184e-80	5.7826904700747835e-53
0	1.0	5.096581864915353e-286	5.6886697164856126e-114
1	1.351513693699793e-156	1.0	6.42064567884756e-239
0	1.0	4.984566401466806e-80	5.358919982356845e-53
0	0.9999951996969035	1.4437148184531956e-99	4.800303096465105e-06
0	1.0	2.774437880007864e-124	7.10911470224047e-58
0	1.0	3.282257032590242e-27	1.8963982432225593e-26
0	1.0	1.4299121881569493e-69	1.5415717783608563e-44
0	1.0	7.684272436254653e-65	1.7849742408841325e-66
0	0.9999999999676639	3.233618025627073e-11	9.595123989020916e-89
2	3.670174573367318e-11	8.029688928055652e-201	0.9999999999632982
2	1.087962154611372e-66	3.3200886276854276e-210	1.0
2	2.337018160305892e-10	1.5410149446932447e-151	0.9999999997662983
1	3.1607740127084544e-40	1.0	2.5129803780937926e-113
1	1.6011456356443753e-66	1.0	1.4941440111755228e-143
1	1.789727052825989e-35	1.0	1.5609534950868423e-106
1	1.8104894034576003e-34	1.0	9.789184380235162e-53
1	3.065168713923098e-46	1.0	1.2700872829010746e-121
1	3.3278200008083195e-55	1.0	8.275693200227991e-142
1	2.361805674168929e-40	1.0	7.217170516236211e-110
1	1.4051345115911074e-55	1.0	3.935976981357401e-91
0	1.0	5.885343277670501e-111	1.2959363781743106e-58
0	1.0	6.766270301041162e-39	6.715870806262435e-86
0	1.0	9.719633406923897e-22	3.6639546041790685e-44
0	0.9999999999234179	7.658198280300047e-11	2.018837640930516e-118
1	8.511773374750243e-62	1.0	3.522545530097758e-118
1	2.752603835854002e-73	1.0	4.288890147097024e-208
2	0.9955856009729761	4.358443954106466e-147	0.004414399027023804
0	1.0	2.498118807477432e-57	2.0875395969639193e-107
2	1.0980330028691628e-28	8.330013291094274e-81	1.0
0	1.0	6.053608288397185e-290	1.1165057331465868e-22
0	1.0	1.8121808184676435e-41	1.8294298749622698e-36
1	7.194944362300224e-18	1.0	4.159516689558431e-96
0	1.0	1.1387655180763816e-89	9.264667783232224e-76
1	1.0672621966729327e-124	1.0	2.3642986667795906e-165
0	1.0	2.404889655910748e-32	4.539440598023791e-71
0	1.0	1.5940752140781417e-87	2.8113125575505103e-103
2	2.5059626690404955e-27	2.5696536239515735e-92	1.0
0	1.0	2.5573539134798958e-118	1.724252449472791e-19
2	1.6253540651248104e-34	1.0412968849150808e-196	1.0
0	1.0	5.374048643406632e-101	2.4408036634907e-26
0	1.0	3.1991733603792176e-79	3.268637782494507e-81
1	3.9075087119727125e-52	1.0	2.268616364519801e-126
2	1.2846845253952256e-121	2.936761861202108e-279	1.0
0	1.0	1.4108388244917387e-84	3.414596931064898e-75
2	8.129392050229e-05	1.1872684714377659e-147	0.9999187060794977
1	2.1313830138991848e-39	1.0	1.9611091004371092e-88
2	2.3311857427848774e-39	1.1084640426597673e-218	1.0
1	0.9999276581854768	7.234181452323459e-05	3.699823337036661e-40
2	2.8833396840766807e-27	7.06179019984988e-112	1.0
0	1.0	2.0815107828065945e-143	8.719737968475052e-86
2	7.106957359557384e-49	4.163894747900289e-193	1.0
0	1.0	1.175015857255695e-88	7.271950840004597e-132
1	6.01038878069746e-257	1.0	0.0
0	1.0	5.740004710194033e-35	6.65898470155706e-97
1	7.806963106027634e-252	1.0	0.0
0	1.0	4.51220042158156e-246	8.746667838056992e-33
1	2.195254064140146e-12	0.9999999999978046	4.931557094983533e-53
0	0.9999999999999996	5.938628335252247e-67	3.9388439214704223e-16
0	1.0	8.724360173802251e-172	1.355536426163755e-46
0	1.0	9.32719941437914e-47	1.047312582187638e-39
1	9.259951129582835e-141	1.0	4.663455538399272e-213
0	1.0	8.422328324420974e-67	1.7942085367001892e-33
0	1.0	2.8860630294022397e-111	2.7899778295251942e-61
0	0.9999999999969678	7.797461327926475e-241	3.032160443420865e-12
0	1.0	6.198888263701043e-170	2.491681368893521e-17
0	1.0	1.1829562329455763e-28	1.0523712947401368e-85
1	9.708143252755668e-40	1.0	1.720754528029406e-120
1	2.045787573020774e-55	1.0	4.1848257957019926e-190
1	0.9991280672359446	0.000871932763377696	6.776456881817273e-13
2	0.0004592742471326202	3.003179575869834e-253	0.9995407257528672
2	7.404558524937752e-44	0.0	1.0
2	0.16701227091933885	9.693482931912617e-220	0.8329877290806612
2	2.1153277462848095e-57	2.27287e-318	1.0
2	1.0570199708954728e-63	2.4875934966895516e-164	1.0
2	0.9999999999663711	5.020999806791579e-301	3.362896751454022e-11
2	3.255779197638196e-162	1.0	5.873026884459814e-82
2	8.868769830243118e-75	8.9816202285828e-310	1.0
2	2.1879515670205096e-12	1.942880351185022e-274	0.999999999997812
0	1.0	1.4821082711337573e-215	8.399360947232458e-42
2	3.0708056915323296e-116	6.230121264747545e-282	1.0
0	1.0	2.3775279517466494e-165	7.728567554413145e-98
0	1.0	9.252893025210832e-73	1.0716671188249675e-65
1	5.001406362709332e-209	1.0	0.0
0	1.0	0.0	2.1329686305955864e-200
1	5.536473907087831e-102	1.0	6.22549054388765e-223
2	5.844397023799906e-113	0.0	1.0
1	2.3835056941634967e-89	1.0	3.7513534727559246e-230
0	1.0	1.0096877089799895e-30	6.109722907876805e-79
1	6.076981839377507e-51	1.0	4.859300466312892e-164
1	1.1249822028097496e-97	1.0	5.389365929426795e-215
0	1.0	2.743128242522611e-21	8.671525213626895e-102
1	7.59415410289085e-111	1.0	4.654084595709576e-196
1	2.6327398205151067e-294	1.0	0.0
0	1.0	0.0	2.1669694541454747e-224
1	0.0	1.0	0.0
1	3.5439875640391343e-253	1.0	0.0
0	1.0	1.5728128354871814e-159	3.0882568957389164e-62
1	2.045050928782309e-154	1.0	5.956041431041972e-267
0	1.0	9.631445731984368e-83	1.373752588068184e-96
0	0.9999999999887716	2.7754131555955446e-74	1.1228327461279776e-11
1	0.0	1.0	0.0
0	1.0	2.039408615350038e-154	9.240885253519691e-140
0	1.0	2.0733673075720606e-32	4.1823584367870856e-144
0	1.0	4.220644141551797e-53	2.0571613084162122e-106
0	1.0	1.5656650300092421e-117	1.1885448804362323e-100
0	1.0	4.1757520957241135e-82	6.628759977583543e-132
0	1.0	1.5768539655526989e-161	1.0046951062439192e-26
1	2.350940549247333e-247	1.0	2.641504373427249e-308
0	1.0	4.770746858915227e-173	6.386780934477563e-70
0	1.0	1.809620891789993e-43	4.1939496587312755e-66
0	1.0	0.0	2.4074557177993505e-88
1	5.737053352875024e-81	1.0	1.4051521635508452e-151
0	1.0	0.0	1.0211864846139151e-224
0	1.0	7.361275410679044e-217	9.354699238182083e-162
0	1.0	5.4120107927108854e-20	5.401758436533318e-87
1	1.3055948062182707e-59	1.0	4.773270848057504e-208
1	6.12441145817396e-58	1.0	1.6326886662875805e-123
1	9.708792975643207e-271	1.0	0.0
0	0.9998098917619042	0.0001901082380959722	1.599634265368552e-67
0	1.0	9.67455108890337e-97	3.1298753044768788e-112
0	1.0	2.3006180494144966e-60	4.3808800805883615e-151
1	6.999190563218621e-53	1.0	2.3920747330164298e-141
1	0.9999999978663927	2.1336073248053628e-09	3.709085710879814e-52
1	4.441504070765274e-140	1.0	2.9736973401133084e-193
1	2.876624151803273e-29	1.0	9.118559888179413e-112
0	1.0	1.878472980537283e-187	1.500720005281224e-107
1	0.0	1.0	0.0
1	3.300312155789985e-149	1.0	5.793983397368035e-262
